1 47 0.952044
1 48 0.951957
1 49 0.951904
1 50 0.951887
1 51 0.951904
1 52 0.951957
1 53 0.952044
1 54 0.952165
1 55 0.95232
1 56 0.952507
1 57 0.952726
1 58 0.952974
1 59 0.953252
1 60 0.953556
1 61 0.953885
1 62 0.954239
1 63 0.954614
1 64 0.955009
1 65 0.955421
1 66 0.95585
1 67 0.956293
1 68 0.956749
1 69 0.957214
1 70 0.957688
1 71 0.95817
1 72 0.958656
1 73 0.959146
1 74 0.959638
1 75 0.96013
1 76 0.960622
1 77 0.961112
1 78 0.961599
1 79 0.962082
1 80 0.962561
1 81 0.963033
1 82 0.963499
1 83 0.963958
1 84 0.964409
1 85 0.964852
1 86 0.965286
1 87 0.965711
1 88 0.966128
1 89 0.966534
1 90 0.966931
1 91 0.967318
1 92 0.967695
1 93 0.968062
1 94 0.96842
1 95 0.968767
1 96 0.969105
1 97 0.969433
1 98 0.969752

2 0 0.950269
2 1 0.949961
2 2 0.949642
2 3 0.949313
2 4 0.948974
2 5 0.948625
2 6 0.948265
2 7 0.947894
2 8 0.947513
2 9 0.94712
2 10 0.946718
2 11 0.946304
2 12 0.94588
2 13 0.945445
2 14 0.945
2 15 0.944545
2 16 0.94408
2 17 0.943607
2 18 0.943124
2 19 0.942633
2 20 0.942135
2 21 0.94163
2 22 0.941119
2 23 0.940603
2 24 0.940083
2 25 0.939561
2 26 0.939037
2 27 0.938513
2 28 0.937991
2 29 0.937472
2 30 0.936957
2 31 0.93645
2 32 0.935951
2 33 0.935462
2 34 0.934986
2 35 0.934525
2 36 0.93408
2 37 0.933654
2 38 0.93325
2 39 0.932868
2 40 0.932512
2 41 0.932183
2 42 0.931883
2 43 0.931614
2 44 0.931377
2 45 0.931174
2 46 0.931006
2 47 0.930874
2 48 0.930779
2 49 0.930722
2 50 0.930703
2 51 0.930722
2 52 0.930779
2 53 0.930874
2 54 0.931006
2 55 0.931174
2 56 0.931377
2 57 0.931614
2 58 0.931883
2 59 0.932183
2 60 0.932512
2 61 0.932868
2 62 0.93325
2 63 0.933654
2 64 0.93408
2 65 0.934525
2 66 0.934986
2 67 0.935462
2 68 0.935951
2 69 0.93645
2 70 0.936957
2 71 0.937472
2 72 0.937991
2 73 0.938513
2 74 0.939037
2 75 0.939561
2 76 0.940083
2 77 0.940603
2 78 0.941119
2 79 0.94163
2 80 0.942135
2 81 0.942633
2 82 0.943124
2 83 0.943607
2 84 0.94408
2 85 0.944545
2 86 0.945
2 87 0.945445
2 88 0.94588
2 89 0.946304
2 90 0.946718
2 91 0.94712
2 92 0.947513
2 93 0.947894
2 94 0.948265
2 95 0.948625
2 96 0.948974
2 97 0.949313
2 98 0.949642

3 0 0.930182
3 1 0.929864
3 2 0.929536
3 3 0.929197
3 4 0.928846
3 5 0.928485
3 6 0.928112
3 7 0.927727
3 8 0.927332
3 9 0.926924
3 10 0.926505
3 11 0.926074
3 12 0.925631
3 13 0.925177
3 14 0.924711
3 15 0.924235
3 16 0.923747
3 17 0.92325
3 18 0.922742
3 19 0.922225
3 20 0.921699
3 21 0.921166
3 22 0.920625
3 23 0.920078
3 24 0.919527
3 25 0.918972
3 26 0.918414
3 27 0.917856
3 28 0.917299
3 29 0.916744
3 30 0.916194
3 31 0.91565
3 32 0.915114
3 33 0.914589
3 34 0.914078
3 35 0.913581
3 36 0.913101
3 37 0.912642
3 38 0.912205
3 39 0.911792
3 40 0.911407
3 41 0.91105
3 42 0.910725
3 43 0.910432
3 44 0.910175
3 45 0.909955
3 46 0.909772
3 47 0.909629
3 48 0.909526
3 49 0.909464
3 50 0.909443
3 51 0.909464
3 52 0.909526
3 53 0.909629
3 54 0.909772
3 55 0.909955
3 56 0.910175
3 57 0.910432
3 58 0.910725
3 59 0.91105
3 60 0.911407
3 61 0.911792
3 62 0.912205
3 63 0.912642
3 64 0.913101
3 65 0.913581
3 66 0.914078
3 67 0.914589
3 68 0.915114
3 69 0.91565
3 70 0.916194
3 71 0.916744
3 72 0.917299
3 73 0.917856
3 74 0.918414
3 75 0.918972
3 76 0.919527
3 77 0.920078
3 78 0.920625
3 79 0.921166
3 80 0.921699
3 81 0.922225
3 82 0.922742
3 83 0.92325
3 84 0.923747
3 85 0.924235
3 86 0.924711
3 87 0.925177
3 88 0.925631
3 89 0.926074
3 90 0.926505
3 91 0.926924
3 92 0.927332
3 93 0.927727
3 94 0.928112
3 95 0.928485
3 96 0.928846
3 97 0.929197
3 98 0.929536

4 0 0.910099
4 1 0.909772
4 2 0.909434
4 3 0.909084
4 4 0.908722
4 5 0.908348
4 6 0.907962
4 7 0.907564
4 8 0.907153
4 9 0.906729
4 10 0.906293
4 11 0.905844
4 12 0.905382
4 13 0.904908
4 14 0.904421
4 15 0.903921
4 16 0.90341
4 17 0.902887
4 18 0.902353
4 19 0.901808
4 20 0.901254
4 21 0.90069
4 22 0.900118
4 23 0.899538
4 24 0.898953
4 25 0.898363
4 26 0.89777
4 27 0.897174
4 28 0.896579
4 29 0.895986
4 30 0.895397
4 31 0.894813
4 32 0.894238
4 33 0.893674
4 34 0.893122
4 35 0.892587
4 36 0.892069
4 37 0.891573
4 38 0.8911
4 39 0.890653
4 40 0.890235
4 41 0.889848
4 42 0.889495
4 43 0.889177
4 44 0.888897
4 45 0.888657
4 46 0.888459
4 47 0.888303
4 48 0.88819
4 49 0.888123
4 50 0.8881
4 51 0.888123
4 52 0.88819
4 53 0.888303
4 54 0.888459
4 55 0.888657
4 56 0.888897
4 57 0.889177
4 58 0.889495
4 59 0.889848
4 60 0.890235
4 61 0.890653
4 62 0.8911
4 63 0.891573
4 64 0.892069
4 65 0.892587
4 66 0.893122
4 67 0.893674
4 68 0.894238
4 69 0.894813
4 70 0.895397
4 71 0.895986
4 72 0.896579
4 73 0.897174
4 74 0.89777
4 75 0.898363
4 76 0.898953
4 77 0.899538
4 78 0.900118
4 79 0.90069
4 80 0.901254
4 81 0.901808
4 82 0.902353
4 83 0.902887
4 84 0.90341
4 85 0.903921
4 86 0.904421
4 87 0.904908
4 88 0.905382
4 89 0.905844
4 90 0.906293
4 91 0.906729
4 92 0.907153
4 93 0.907564
4 94 0.907962
4 95 0.908348
4 96 0.908722
4 97 0.909084
4 98 0.909434

5 0 0.890021
5 1 0.889684
5 2 0.889336
5 3 0.888975
5 4 0.888601
5 5 0.888215
5 6 0.887815
5 7 0.887403
5 8 0.886976
5 9 0.886536
5 10 0.886083
5 11 0.885615
5 12 0.885133
5 13 0.884638
5 14 0.884129
5 15 0.883606
5 16 0.883069
5 17 0.88252
5 18 0.881958
5 19 0.881384
5 20 0.880799
5 21 0.880203
5 22 0.879597
5 23 0.878983
5 24 0.878361
5 25 0.877734
5 26 0.877102
5 27 0.876467
5 28 0.875831
5 29 0.875196
5 30 0.874564
5 31 0.873938
5 32 0.87332
5 33 0.872712
5 34 0.872118
5 35 0.87154
5 36 0.87098
5 37 0.870443
5 38 0.86993
5 39 0.869446
5 40 0.868992
5 41 0.868571
5 42 0.868187
5 43 0.867841
5 44 0.867536
5 45 0.867275
5 46 0.867058
5 47 0.866888
5 48 0.866765
5 49 0.866691
5 50 0.866667
5 51 0.866691
5 52 0.866765
5 53 0.866888
5 54 0.867058
5 55 0.867275
5 56 0.867536
5 57 0.867841
5 58 0.868187
5 59 0.868571
5 60 0.868992
5 61 0.869446
5 62 0.86993
5 63 0.870443
5 64 0.87098
5 65 0.87154
5 66 0.872118
5 67 0.872712
5 68 0.87332
5 69 0.873938
5 70 0.874564
5 71 0.875196
5 72 0.875831
5 73 0.876467
5 74 0.877102
5 75 0.877734
5 76 0.878361
5 77 0.878983
5 78 0.879597
5 79 0.880203
5 80 0.880799
5 81 0.881384
5 82 0.881958
5 83 0.88252
5 84 0.883069
5 85 0.883606
5 86 0.884129
5 87 0.884638
5 88 0.885134
5 89 0.885615
5 90 0.886083
5 91 0.886536
5 92 0.886976
5 93 0.887403
5 94 0.887815
5 95 0.888215
5 96 0.888601
5 97 0.888975
5 98 0.889336

6 0 0.869948
6 1 0.869601
6 2 0.869243
6 3 0.868871
6 4 0.868485
6 5 0.868086
6 6 0.867673
6 7 0.867246
6 8 0.866804
6 9 0.866347
6 10 0.865875
6 11 0.865388
6 12 0.864886
6 13 0.864369
6 14 0.863836
6 15 0.863288
6 16 0.862726
6 17 0.862149
6 18 0.861558
6 19 0.860953
6 20 0.860335
6 21 0.859705
6 22 0.859064
6 23 0.858412
6 24 0.857752
6 25 0.857084
6 26 0.85641
6 27 0.855732
6 28 0.855052
6 29 0.854372
6 30 0.853694
6 31 0.853022
6 32 0.852356
6 33 0.851702
6 34 0.85106
6 35 0.850435
6 36 0.84983
6 37 0.849248
6 38 0.848692
6 39 0.848165
6 40 0.847671
6 41 0.847213
6 42 0.846794
6 43 0.846417
6 44 0.846085
6 45 0.845799
6 46 0.845562
6 47 0.845376
6 48 0.845242
6 49 0.845161
6 50 0.845134
6 51 0.845161
6 52 0.845242
6 53 0.845376
6 54 0.845562
6 55 0.845799
6 56 0.846085
6 57 0.846417
6 58 0.846794
6 59 0.847213
6 60 0.847671
6 61 0.848165
6 62 0.848692
6 63 0.849248
6 64 0.84983
6 65 0.850435
6 66 0.85106
6 67 0.851702
6 68 0.852356
6 69 0.853022
6 70 0.853694
6 71 0.854372
6 72 0.855052
6 73 0.855732
6 74 0.85641
6 75 0.857084
6 76 0.857752
6 77 0.858412
6 78 0.859064
6 79 0.859705
6 80 0.860335
6 81 0.860953
6 82 0.861558
6 83 0.862149
6 84 0.862726
6 85 0.863288
6 86 0.863836
6 87 0.864369
6 88 0.864886
6 89 0.865388
6 90 0.865875
6 91 0.866347
6 92 0.866804
6 93 0.867246
6 94 0.867673
6 95 0.868086
6 96 0.868485
6 97 0.868871
6 98 0.869243

7 0 0.84988
7 1 0.849524
7 2 0.849155
7 3 0.848772
7 4 0.848375
7 5 0.847963
7 6 0.847536
7 7 0.847093
7 8 0.846635
7 9 0.846161
7 10 0.845671
7 11 0.845164
7 12 0.84464
7 13 0.8441
7 14 0.843543
7 15 0.84297
7 16 0.84238
7 17 0.841774
7 18 0.841152
7 19 0.840514
7 20 0.839862
7 21 0.839196
7 22 0.838517
7 23 0.837826
7 24 0.837124
7 25 0.836413
7 26 0.835695
7 27 0.83497
7 28 0.834243
7 29 0.833514
7 30 0.832786
7 31 0.832063
7 32 0.831346
7 33 0.83064
7 34 0.829947
7 35 0.82927
7 36 0.828614
7 37 0.827982
7 38 0.827378
7 39 0.826805
7 40 0.826267
7 41 0.825768
7 42 0.82531
7 43 0.824898
7 44 0.824535
7 45 0.824222
7 46 0.823963
7 47 0.823759
7 48 0.823612
7 49 0.823523
7 50 0.823494
7 51 0.823523
7 52 0.823612
7 53 0.823759
7 54 0.823963
7 55 0.824222
7 56 0.824535
7 57 0.824898
7 58 0.82531
7 59 0.825768
7 60 0.826267
7 61 0.826805
7 62 0.827378
7 63 0.827982
7 64 0.828614
7 65 0.82927
7 66 0.829947
7 67 0.83064
7 68 0.831346
7 69 0.832063
7 70 0.832786
7 71 0.833514
7 72 0.834243
7 73 0.83497
7 74 0.835695
7 75 0.836413
7 76 0.837124
7 77 0.837826
7 78 0.838517
7 79 0.839196
7 80 0.839862
7 81 0.840514
7 82 0.841152
7 83 0.841774
7 84 0.84238
7 85 0.84297
7 86 0.843543
7 87 0.8441
7 88 0.84464
7 89 0.845164
7 90 0.845671
7 91 0.846161
7 92 0.846635
7 93 0.847093
7 94 0.847536
7 95 0.847963
7 96 0.848375
7 97 0.848772
7 98 0.849155

8 0 0.829818
8 1 0.829453
8 2 0.829073
8 3 0.828679
8 4 0.82827
8 5 0.827845
8 6 0.827403
8 7 0.826946
8 8 0.826471
8 9 0.825979
8 10 0.82547
8 11 0.824943
8 12 0.824397
8 13 0.823834
8 14 0.823252
8 15 0.822651
8 16 0.822033
8 17 0.821396
8 18 0.820742
8 19 0.82007
8 20 0.819382
8 21 0.818677
8 22 0.817958
8 23 0.817224
8 24 0.816478
8 25 0.815721
8 26 0.814955
8 27 0.81418
8 28 0.813401
8 29 0.81262
8 30 0.811838
8 31 0.811059
8 32 0.810286
8 33 0.809523
8 34 0.808773
8 35 0.80804
8 36 0.807328
8 37 0.806642
8 38 0.805984
8 39 0.805359
8 40 0.804772
8 41 0.804227
8 42 0.803727
8 43 0.803275
8 44 0.802877
8 45 0.802534
8 46 0.802249
8 47 0.802026
8 48 0.801864
8 49 0.801767
8 50 0.801735
8 51 0.801767
8 52 0.801864
8 53 0.802026
8 54 0.802249
8 55 0.802534
8 56 0.802877
8 57 0.803275
8 58 0.803727
8 59 0.804227
8 60 0.804772
8 61 0.805359
8 62 0.805984
8 63 0.806642
8 64 0.807328
8 65 0.80804
8 66 0.808773
8 67 0.809523
8 68 0.810286
8 69 0.811059
8 70 0.811838
8 71 0.81262
8 72 0.813401
8 73 0.81418
8 74 0.814955
8 75 0.815721
8 76 0.816478
8 77 0.817224
8 78 0.817958
8 79 0.818677
8 80 0.819382
8 81 0.82007
8 82 0.820742
8 83 0.821396
8 84 0.822033
8 85 0.822651
8 86 0.823252
8 87 0.823834
8 88 0.824397
8 89 0.824943
8 90 0.82547
8 91 0.825979
8 92 0.826471
8 93 0.826946
8 94 0.827403
8 95 0.827845
8 96 0.82827
8 97 0.828679
8 98 0.829073

9 0 0.809763
9 1 0.809388
9 2 0.808999
9 3 0.808593
9 4 0.808172
9 5 0.807733
9 6 0.807278
9 7 0.806804
9 8 0.806313
9 9 0.805803
9 10 0.805274
9 11 0.804726
9 12 0.804158
9 13 0.80357
9 14 0.802962
9 15 0.802334
9 16 0.801685
9 17 0.801017
9 18 0.800329
9 19 0.799621
9 20 0.798894
9 21 0.798149
9 22 0.797387
9 23 0.796608
9 24 0.795815
9 25 0.795008
9 26 0.79419
9 27 0.793362
9 28 0.792527
9 29 0.791688
9 30 0.790847
9 31 0.790008
9 32 0.789174
9 33 0.788349
9 34 0.787537
9 35 0.786741
9 36 0.785968
9 37 0.78522
9 38 0.784503
9 39 0.783821
9 40 0.783179
9 41 0.782582
9 42 0.782034
9 43 0.781539
9 44 0.781102
9 45 0.780725
9 46 0.780412
9 47 0.780166
9 48 0.779988
9 49 0.779881
9 50 0.779845
9 51 0.779881
9 52 0.779988
9 53 0.780166
9 54 0.780412
9 55 0.780725
9 56 0.781102
9 57 0.781539
9 58 0.782034
9 59 0.782582
9 60 0.783179
9 61 0.783821
9 62 0.784503
9 63 0.78522
9 64 0.785968
9 65 0.786741
9 66 0.787537
9 67 0.788349
9 68 0.789174
9 69 0.790008
9 70 0.790847
9 71 0.791688
9 72 0.792527
9 73 0.793362
9 74 0.79419
9 75 0.795008
9 76 0.795815
9 77 0.796608
9 78 0.797387
9 79 0.798149
9 80 0.798894
9 81 0.799621
9 82 0.800329
9 83 0.801017
9 84 0.801685
9 85 0.802334
9 86 0.802962
9 87 0.80357
9 88 0.804158
9 89 0.804726
9 90 0.805274
9 91 0.805803
9 92 0.806313
9 93 0.806804
9 94 0.807278
9 95 0.807733
9 96 0.808172
9 97 0.808593
9 98 0.808999

10 0 0.789715
10 1 0.789331
10 2 0.788931
10 3 0.788515
10 4 0.788081
10 5 0.787629
10 6 0.787159
10 7 0.78667
10 8 0.786162
10 9 0.785633
10 10 0.785084
10 11 0.784515
10 12 0.783923
10 13 0.78331
10 14 0.782675
10 15 0.782018
10 16 0.781339
10 17 0.780637
10 18 0.779913
10 19 0.779167
10 20 0.7784
10 21 0.777612
10 22 0.776805
10 23 0.775978
10 24 0.775134
10 25 0.774274
10 26 0.7734
10 27 0.772515
10 28 0.77162
10 29 0.770718
10 30 0.769813
10 31 0.768908
10 32 0.768007
10 33 0.767114
10 34 0.766233
10 35 0.765369
10 36 0.764526
10 37 0.763711
10 38 0.762928
10 39 0.762183
10 40 0.76148
10 41 0.760825
10 42 0.760223
10 43 0.759679
10 44 0.759197
10 45 0.758782
10 46 0.758438
10 47 0.758166
10 48 0.75797
10 49 0.757852
10 50 0.757812
10 51 0.757852
10 52 0.75797
10 53 0.758166
10 54 0.758438
10 55 0.758782
10 56 0.759197
10 57 0.759679
10 58 0.760223
10 59 0.760825
10 60 0.76148
10 61 0.762183
10 62 0.762928
10 63 0.763711
10 64 0.764526
10 65 0.765369
10 66 0.766233
10 67 0.767114
10 68 0.768007
10 69 0.768908
10 70 0.769813
10 71 0.770718
10 72 0.77162
10 73 0.772515
10 74 0.7734
10 75 0.774274
10 76 0.775134
10 77 0.775978
10 78 0.776805
10 79 0.777612
10 80 0.7784
10 81 0.779167
10 82 0.779913
10 83 0.780637
10 84 0.781339
10 85 0.782018
10 86 0.782675
10 87 0.78331
10 88 0.783923
10 89 0.784515
10 90 0.785084
10 91 0.785633
10 92 0.786162
10 93 0.78667
10 94 0.787159
10 95 0.787629
10 96 0.788081
10 97 0.788515
10 98 0.788931

11 0 0.769676
11 1 0.769282
11 2 0.768872
11 3 0.768444
11 4 0.767998
11 5 0.767533
11 6 0.767049
11 7 0.766544
11 8 0.766018
11 9 0.765471
11 10 0.764902
11 11 0.76431
11 12 0.763695
11 13 0.763056
11 14 0.762393
11 15 0.761706
11 16 0.760994
11 17 0.760257
11 18 0.759496
11 19 0.758711
11 20 0.757901
11 21 0.757068
11 22 0.756212
11 23 0.755334
11 24 0.754436
11 25 0.75352
11 26 0.752586
11 27 0.751638
11 28 0.750678
11 29 0.749709
11 30 0.748734
11 31 0.747757
11 32 0.746782
11 33 0.745814
11 34 0.744857
11 35 0.743917
11 36 0.742999
11 37 0.742109
11 38 0.741252
11 39 0.740435
11 40 0.739664
11 41 0.738944
11 42 0.738282
11 43 0.737683
11 44 0.737152
11 45 0.736693
11 46 0.736313
11 47 0.736012
11 48 0.735796
11 49 0.735665
11 50 0.735621
11 51 0.735665
11 52 0.735796
11 53 0.736012
11 54 0.736313
11 55 0.736693
11 56 0.737152
11 57 0.737683
11 58 0.738282
11 59 0.738944
11 60 0.739664
11 61 0.740435
11 62 0.741252
11 63 0.742109
11 64 0.742999
11 65 0.743917
11 66 0.744857
11 67 0.745814
11 68 0.746782
11 69 0.747757
11 70 0.748734
11 71 0.749709
11 72 0.750678
11 73 0.751638
11 74 0.752586
11 75 0.75352
11 76 0.754436
11 77 0.755334
11 78 0.756212
11 79 0.757068
11 80 0.757901
11 81 0.758711
11 82 0.759496
11 83 0.760257
11 84 0.760994
11 85 0.761706
11 86 0.762393
11 87 0.763056
11 88 0.763695
11 89 0.76431
11 90 0.764902
11 91 0.765471
11 92 0.766018
11 93 0.766544
11 94 0.767049
11 95 0.767533
11 96 0.767998
11 97 0.768444
11 98 0.768872

12 0 0.749644
12 1 0.749242
12 2 0.748821
12 3 0.748383
12 4 0.747924
12 5 0.747446
12 6 0.746947
12 7 0.746426
12 8 0.745883
12 9 0.745317
12 10 0.744727
12 11 0.744113
12 12 0.743473
12 13 0.742808
12 14 0.742116
12 15 0.741398
12 16 0.740652
12 17 0.73988
12 18 0.73908
12 19 0.738252
12 20 0.737398
12 21 0.736517
12 22 0.73561
12 23 0.734678
12 24 0.733723
12 25 0.732745
12 26 0.731747
12 27 0.730732
12 28 0.729701
12 29 0.728658
12 30 0.727607
12 31 0.726552
12 32 0.725496
12 33 0.724446
12 34 0.723406
12 35 0.722381
12 36 0.721379
12 37 0.720405
12 38 0.719467
12 39 0.71857
12 40 0.717722
12 41 0.716929
12 42 0.716199
12 43 0.715537
12 44 0.71495
12 45 0.714443
12 46 0.714021
12 47 0.713688
12 48 0.713448
12 49 0.713303
12 50 0.713255
12 51 0.713303
12 52 0.713448
12 53 0.713688
12 54 0.714021
12 55 0.714443
12 56 0.71495
12 57 0.715537
12 58 0.716199
12 59 0.716929
12 60 0.717722
12 61 0.71857
12 62 0.719467
12 63 0.720405
12 64 0.721379
12 65 0.722381
12 66 0.723406
12 67 0.724446
12 68 0.725496
12 69 0.726552
12 70 0.727607
12 71 0.728658
12 72 0.729701
12 73 0.730732
12 74 0.731747
12 75 0.732745
12 76 0.733723
12 77 0.734678
12 78 0.73561
12 79 0.736517
12 80 0.737398
12 81 0.738252
12 82 0.73908
12 83 0.73988
12 84 0.740652
12 85 0.741398
12 86 0.742116
12 87 0.742808
12 88 0.743473
12 89 0.744113
12 90 0.744727
12 91 0.745317
12 92 0.745883
12 93 0.746426
12 94 0.746947
12 95 0.747446
12 96 0.747924
12 97 0.748383
12 98 0.748821

13 0 0.729622
13 1 0.729211
13 2 0.728781
13 3 0.728331
13 4 0.727861
13 5 0.727369
13 6 0.726855
13 7 0.726319
13 8 0.725758
13 9 0.725173
13 10 0.724562
13 11 0.723925
13 12 0.72326
13 13 0.722568
13 14 0.721847
13 15 0.721096
13 16 0.720316
13 17 0.719506
13 18 0.718665
13 19 0.717794
13 20 0.716892
13 21 0.715961
13 22 0.715
13 23 0.714011
13 24 0.712994
13 25 0.711951
13 26 0.710884
13 27 0.709796
13 28 0.708689
13 29 0.707567
13 30 0.706433
13 31 0.705292
13 32 0.704147
13 33 0.703006
13 34 0.701874
13 35 0.700756
13 36 0.69966
13 37 0.698593
13 38 0.697563
13 39 0.696576
13 40 0.695642
13 41 0.694767
13 42 0.69396
13 43 0.693227
13 44 0.692577
13 45 0.692014
13 46 0.691546
13 47 0.691176
13 48 0.690909
13 49 0.690748
13 50 0.690694
13 51 0.690748
13 52 0.690909
13 53 0.691176
13 54 0.691546
13 55 0.692014
13 56 0.692577
13 57 0.693227
13 58 0.69396
13 59 0.694767
13 60 0.695642
13 61 0.696576
13 62 0.697563
13 63 0.698593
13 64 0.69966
13 65 0.700756
13 66 0.701874
13 67 0.703006
13 68 0.704147
13 69 0.705292
13 70 0.706433
13 71 0.707567
13 72 0.708689
13 73 0.709796
13 74 0.710884
13 75 0.711951
13 76 0.712994
13 77 0.714011
13 78 0.715
13 79 0.715961
13 80 0.716892
13 81 0.717794
13 82 0.718665
13 83 0.719506
13 84 0.720316
13 85 0.721096
13 86 0.721847
13 87 0.722568
13 88 0.72326
13 89 0.723925
13 90 0.724562
13 91 0.725173
13 92 0.725758
13 93 0.726319
13 94 0.726855
13 95 0.727369
13 96 0.727861
13 97 0.728331
13 98 0.728781

14 0 0.70961
14 1 0.70919
14 2 0.70875
14 3 0.70829
14 4 0.707807
14 5 0.707303
14 6 0.706775
14 7 0.706222
14 8 0.705644
14 9 0.70504
14 10 0.704408
14 11 0.703747
14 12 0.703057
14 13 0.702337
14 14 0.701586
14 15 0.700802
14 16 0.699986
14 17 0.699137
14 18 0.698254
14 19 0.697337
14 20 0.696387
14 21 0.695402
14 22 0.694384
14 23 0.693333
14 24 0.692251
14 25 0.691139
14 26 0.689998
14 27 0.688832
14 28 0.687642
14 29 0.686433
14 30 0.685209
14 31 0.683973
14 32 0.682732
14 33 0.681491
14 34 0.680256
14 35 0.679035
14 36 0.677835
14 37 0.676664
14 38 0.67553
14 39 0.674443
14 40 0.673412
14 41 0.672444
14 42 0.671549
14 43 0.670737
14 44 0.670014
14 45 0.669388
14 46 0.668867
14 47 0.668455
14 48 0.668157
14 49 0.667977
14 50 0.667917
14 51 0.667977
14 52 0.668157
14 53 0.668455
14 54 0.668867
14 55 0.669388
14 56 0.670014
14 57 0.670737
14 58 0.671549
14 59 0.672444
14 60 0.673412
14 61 0.674443
14 62 0.67553
14 63 0.676664
14 64 0.677835
14 65 0.679035
14 66 0.680256
14 67 0.681491
14 68 0.682732
14 69 0.683973
14 70 0.685209
14 71 0.686433
14 72 0.687642
14 73 0.688832
14 74 0.689998
14 75 0.691139
14 76 0.692251
14 77 0.693333
14 78 0.694384
14 79 0.695402
14 80 0.696387
14 81 0.697337
14 82 0.698254
14 83 0.699137
14 84 0.699986
14 85 0.700802
14 86 0.701586
14 87 0.702337
14 88 0.703057
14 89 0.703747
14 90 0.704408
14 91 0.70504
14 92 0.705644
14 93 0.706222
14 94 0.706775
14 95 0.707303
14 96 0.707807
14 97 0.70829
14 98 0.70875

15 0 0.689608
15 1 0.68918
15 2 0.688731
15 3 0.68826
15 4 0.687766
15 5 0.687249
15 6 0.686707
15 7 0.686138
15 8 0.685543
15 9 0.684919
15 10 0.684266
15 11 0.683582
15 12 0.682866
15 13 0.682118
15 14 0.681336
15 15 0.680519
15 16 0.679666
15 17 0.678776
15 18 0.677849
15 19 0.676885
15 20 0.675882
15 21 0.674842
15 22 0.673764
15 23 0.672648
15 24 0.671497
15 25 0.67031
15 26 0.66909
15 27 0.667839
15 28 0.666561
15 29 0.665258
15 30 0.663935
15 31 0.662596
15 32 0.661248
15 33 0.659896
15 34 0.658549
15 35 0.657212
15 36 0.655896
15 37 0.654608
15 38 0.653359
15 39 0.652159
15 40 0.651017
15 41 0.649944
15 42 0.64895
15 43 0.648046
15 44 0.647241
15 45 0.646543
15 46 0.64596
15 47 0.6455
15 48 0.645167
15 49 0.644965
15 50 0.644898
15 51 0.644965
15 52 0.645167
15 53 0.6455
15 54 0.64596
15 55 0.646543
15 56 0.647241
15 57 0.648046
15 58 0.64895
15 59 0.649944
15 60 0.651017
15 61 0.652159
15 62 0.653359
15 63 0.654608
15 64 0.655896
15 65 0.657212
15 66 0.658549
15 67 0.659896
15 68 0.661248
15 69 0.662596
15 70 0.663935
15 71 0.665258
15 72 0.666561
15 73 0.667839
15 74 0.66909
15 75 0.67031
15 76 0.671497
15 77 0.672648
15 78 0.673764
15 79 0.674842
15 80 0.675882
15 81 0.676885
15 82 0.677849
15 83 0.678776
15 84 0.679666
15 85 0.680519
15 86 0.681336
15 87 0.682118
15 88 0.682866
15 89 0.683582
15 90 0.684266
15 91 0.684919
15 92 0.685543
15 93 0.686138
15 94 0.686707
15 95 0.687249
15 96 0.687766
15 97 0.68826
15 98 0.688731

16 0 0.669618
16 1 0.669182
16 2 0.668724
